Protocol	acq	task	rec	ce	dir	part	folder	Manufacturer	ManufacturerModelName	ScanningSequence	SequenceVariant	ScanOptions	SequenceName	ImageType	AngioFlag	MagneticFieldStrength	RepetitionTime	InversionTime	FlipAngle	EchoTime	NumberOfAverages	RawImage	DerivedVendorReportedEchoSpacing	EffectiveEchoSpacing	TotalReadoutTime	SeriesDescription
dwi	bvalue						dwi	"[""GE MEDICAL SYSTEMS""]"	"[""Signa HDxt"", ""SIGNA EXCITE"", ""SIGNA Architect"", ""Optima MR450w""]"	"[[""EP"", ""SE"", ""IR""], [""EP"", ""SE""]]"	"[""NONE""]"	"[[""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS""], [""SAT_GEMS"", ""EPI_GEMS"", ""PFF"", ""SP""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP"", ""FS""], [""EPI_GEMS"", ""ACC_GEMS"", ""PFF""], [""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFF""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""FS"", ""IR_GEMS""], [""SAT_GEMS"", ""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP"", ""FS"", ""IR_GEMS""], [""VB_GEMS"", ""EPI_GEMS"", ""PFF""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""SP""], [""EPI_GEMS"", ""FILTERED_GEMS"", ""PFF""], [""EPI_GEMS"", ""PFF""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP"", ""FS"", ""IR_GEMS""], [""SAT_GEMS"", ""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""FS""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP""], [""EPI_GEMS"", ""ACC_GEMS""], [""SAT_GEMS"", ""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP""]]"	[-1]	"[[""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""DIFFUSION""], [""ORIGINAL"", ""PRIMARY"", ""OTHER""]]"	"[""N""]"	[1.5, 3.0]	[2000.0, 14632.0]	[0.0, 190.0]	[78.0, 90.0]	[65.7, 119.0]	[1.0, 16.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]	"[""DWI b800"", ""Ax DWI B50-800 Pelvis"", ""Ax DWI Focus b2000"", ""Ax DWI b1000"", ""DW_Synthetic: AXI PELVIS DWI B50-800"", ""Ax DWI B1000"", ""ax dif  b1400"", ""DWI b1500"", ""Ax DWI b150-800 PELVIS"", ""AX DWI B600 PELVIS"", ""Ax DWI B800 PELVIS"", ""Ax DWI B1400"", ""Ax DWI b500"", ""ax dif  b1000"", ""ax DWI b2000"", ""Ax DWI b1500"", ""Ax DWI b2000 O123"", ""Ax DWI b800 RECTO GEL"", ""Ax DWI b50-800 PELVIS"", ""ax dif  b1500 VMS"", ""ax dif b1000"", ""ax dif  b1500 fov 40"", ""Ax DWI b800 DIN IR"", ""AX DWI B800 PELVIS 24CORTES"", ""AX DWI B800"", ""AX DWI B600"", ""Ax DWI b800"", ""AX DWI B2000"", ""Ax DWI b1400"", ""DW_Synthetic: Ax DWI B50-800 Pelvis"", ""DW_Synthetic: Ax DWI B800 PELVIS"", ""Ax DWI b2000"", ""Ax DWI b600"", ""ax dif  b1500 FOV 38"", ""AX DWI B1000 PELVIS 24CORTES"", ""AX DWI B1000 PELVIS"", ""ax dif b1800"", ""AXI PELVIS DWI B50-800"", ""ax dif  b1500"", ""AX DWI B1000"", ""Ax DWI b800."", ""ax dif b1500""]"
dwi	bvalue						dwi	"[""Siemens""]"	"[""MAGNETOM Vida""]"	"[[""GR"", ""EP""]]"	"[""SK""]"	"[[""CG"", ""RG"", ""FS"", ""PER""], [""SP"", ""CG"", ""RG"", ""FS"", ""PER""]]"	"[""*ep_calc_b1500"", ""*re_calc_b2000"", ""*re_b50_1400"", ""*ep_b50_800"", ""*re_b50_1200""]"	"[[""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""CALC_BVALUE"", ""TRACEW"", ""NORM"", ""DIS2D"", ""BS"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""NORM"", ""DIS2D"", ""DFC"", ""MIX"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""CALC_BVALUE"", ""TRACEW"", ""NORM"", ""DIS2D"", ""DFC"", ""MIX"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""NORM"", ""DIS2D"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""NORM"", ""DIS2D"", ""BS"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""CALC_BVALUE"", ""TRACEW"", ""NORM"", ""DIS2D"", ""MFSPLIT""]]"	"[""N""]"	[3.0, 3.0]	[5180.0, 9300.0]	[-1, -1]	[90.0, 180.0]	[53.0, 64.18]	[2.0, 6.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]	"[""resolve_diff_b50_1400_tra_p2 GASES_CALC_BVAL"", ""resolve_diff_b50_1400_tra_p2_CALC_BVAL"", ""AX DIF GANGLIOS HASTA RI\u00d1ON b50_800_CALC 1500_CALC_BVAL"", ""AX DIF GANGLIOS HASTA RI\u00d1ON b50_800_CALC 1500_ADC"", ""resolve_diff_b50_1400_tra_p2_ADC"", ""resolve_diff_b50_1400_tra_p2 GASES_ADC""]"
dwi	bvalue						dwi	"[""Philips""]"	"[""Ingenia CX"", ""Ingenia""]"	"[""RM"", ""SE""]"	"[""SK""]"	"[""FS""]"	[-1]	"[[""ORIGINAL"", ""PRIMARY"", ""M_SE"", ""M"", ""SE""], [""ORIGINAL"", ""PRIMARY"", ""ADC_UNSPECIFIED"", ""ADC"", ""UNSPECIFIED""]]"	[-1]	[1.5, 1.5]	[6585.13818359375, 10316.5419921875]	[-1, -1]	[90.0, 90.0]	[86.61, 112.339]	[1.0, 6.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]	"[""Reg - DWI_SPAIR_b2000"", ""dmapa DWI_EPI_SPAIR_TRA B2000"", ""Reg - DWI_EPI_SPAIR_TRA B2000"", ""dmapa 2 DWI_EPI_SPAIR_TRA B2000"", ""DWI_EPI_SPAIR_TRA B2000""]"
dwi	bvalue						dwi	"[""Siemens HealthCare GmbH""]"	"[""MAGNETOM Vida""]"	"[[""GR"", ""EP""]]"	"[""SK""]"	"[[""SP"", ""FS"", ""PER""]]"	"[""*re_b50_1400"", ""*re_calc_b2000""]"	"[[""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""CALC_BVALUE"", ""TRACEW"", ""NORM"", ""DIS2D"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""NORM"", ""DIS2D"", ""MFSPLIT""]]"	"[""N""]"	[3.0, 3.0]	[3060.0, 6630.0]	[-1, -1]	[180.0, 180.0]	[58.0, 58.0]	[3.0, 4.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]	"[""resolve_diff_b50_1400_tra_p2_CALC_BVAL"", ""resolve_diff_b50_1400_tra_p2_ADC""]"
dwi	adc						dwi	"[""GE MEDICAL SYSTEMS""]"	"[""OPTIMA MR360"", ""SIGNA Architect"", ""Signa HDxt"", ""SIGNA Explorer"", ""SIGNA EXCITE"", ""Signa"", ""Signa Voyager"", ""Optima MR450w""]"	"[[""EP"", ""SE"", ""IR""], [""EP"", ""SE""]]"	"[""NONE""]"	"[[""SAT_GEMS"", ""EPI_GEMS"", ""PFF"", ""SP""], [""EPI_GEMS"", ""ACC_GEMS"", ""PFF""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""SP""], [""SAT_GEMS"", ""EPI_GEMS"", ""PFF"", ""FS""], [""SAT_GEMS"", ""EDR_GEMS"", ""EPI_GEMS"", ""PFF"", ""SP"", ""FS""], [""EPI_GEMS"", ""PFF""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP"", ""FS"", ""IR_GEMS""], [""EDR_GEMS"", ""EPI_GEMS"", ""RTR_GEMS"", ""PFF""], [""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS""], [""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFF""], [""SAT_GEMS"", ""EPI_GEMS"", ""FILTERED_GEMS"", ""PFF"", ""FS""], [""EPI_GEMS"", ""FILTERED_GEMS"", ""PFF""], [""SAT_GEMS"", ""EDR_GEMS"", ""EPI_GEMS"", ""PFF"", ""SP""], [""SAT_GEMS"", ""EPI_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP""], [""SAT_GEMS"", ""EPI_GEMS"", ""ACC_GEMS"", ""PFF"", ""SP"", ""FS""], [""SAT_GEMS"", ""EPI_GEMS"", ""PFF"", ""SP"", ""FS""], [""EPI_GEMS"", ""ACC_GEMS""], [""VB_GEMS"", ""EPI_GEMS"", ""PFF""]]"	[-1]	"[[""DERIVED"", ""PRIMARY"", ""EADC"", ""EADC""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC""], [""DERIVED"", ""PRIMARY"", ""ADC"", ""ADC""], [""DERIVED"", ""SECONDARY"", ""PROCESSED""]]"	"[-1, ""N""]"	[1.5, 3.0]	[1300.0, 14632.0]	[0.0, 190.0]	[90.0, 90.0]	[63.6, 119.3]	[1.0, 16.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc						dwi	"[""SIEMENS""]"	"[""Aera""]"	"[""EP""]"	"[[""SK"", ""SP"", ""OSP""]]"	"[[""PFP"", ""SAT2"", ""SFS""]]"	"[""*ep_b50_1400""]"	"[[""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""DIS2D""]]"	"[""N""]"	[1.5, 1.5]	[5200.0, 5200.0]	[-1, -1]	[90.0, 90.0]	[70.0, 70.0]	[12.0, 12.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc						dwi	"[""Siemens""]"	"[""MAGNETOM Vida""]"	"[[""GR"", ""EP""]]"	"[""SK""]"	"[[""CG"", ""RG"", ""FS"", ""PER""], [""SP"", ""CG"", ""RG"", ""FS"", ""PER""]]"	"[""*ep_b50_800"", ""*ep_b50_1400""]"	"[[""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""DIS2D"", ""DFC"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""NORM"", ""DIS2D"", ""DFC"", ""MIX"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""DIFFUSION"", ""ADC"", ""DIS2D"", ""DFC"", ""MIX"", ""MFSPLIT""]]"	"[""N""]"	[3.0, 3.0]	[4600.0, 8900.0]	[-1, -1]	[90.0, 90.0]	[55.0, 123.0]	[3.0, 14.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc						dwi	"[""Philips Medical Systems""]"	"[-1, ""Achieva"", ""Multiva"", ""Achieva dStream"", ""Panorama HFO"", ""Intera""]"	"[-1, ""RM""]"	"[-1, ""SK""]"	"[""FS"", -1]"	[-1]	"[-1, [""ORIGINAL"", ""PRIMARY"", ""EADC"", ""EADC"", ""UNSPECIFIED""], [""ORIGINAL"", ""PRIMARY"", ""ADC"", ""ADC"", ""UNSPECIFIED""], [""DERIVED"", ""SECONDARY""], [""ORIGINAL"", ""PRIMARY"", ""ADC_UNSPECIFIED"", ""ADC"", ""UNSPECIFIED""]]"	[-1]	[1.0, 3.0]	[1348.12915039062, 15429.392578125]	[-1, -1]	[90.0, 90.0]	[64.672, 93.694]	[3.0, 10.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc						dwi	"[""Philips""]"	"[-1, ""Ingenia CX"", ""Ingenia"", ""Multiva"", ""Prodiva CS""]"	"[-1, ""RM""]"	"[-1, ""SK""]"	"[""FS"", -1]"	[-1]	"[[""DERIVED"", ""SECONDARY""], [""ORIGINAL"", ""PRIMARY"", ""ADC_UNSPECIFIED"", ""ADC"", ""UNSPECIFIED""]]"	[-1]	[1.5, 1.5]	[3246.17114257812, 10316.5419921875]	[-1, -1]	[90.0, 90.0]	[77.689, 113.505]	[1.0, 6.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
stir	fse						anat	"[""GE MEDICAL SYSTEMS""]"	"[""OPTIMA MR360"", ""Signa HDxt"", ""SIGNA EXCITE"", ""SIGNA Explorer"", ""Signa Voyager""]"	"[""RM"", ""SE"", ""IR""]"	"[""NONE"", ""SK"", [""SK"", ""OSP""], ""OSP""]"	"[[""FC_FREQ_AX_GEMS"", ""FC"", ""VB_GEMS"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS""], [""FC_SLICE_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""ACC_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""ACC_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP"", ""MRF_GEMS"", ""FSI_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS""], [""NPW"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSR_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""VB_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""SP""], [""NPW"", ""VB_GEMS"", ""SEQ_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS""], [""NPW"", ""VB_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS""], [""SAT_GEMS"", ""NPW"", ""VB_GEMS"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""FAST_GEMS"", ""SAT_GEMS"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP""], [""VB_GEMS"", ""SEQ_GEMS""], [""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""ARTM_GEMS"", ""ACC_GEMS"", ""FSI_GEMS"", ""IR_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""SP""]]"	[-1]	"[[""ORIGINAL"", ""PRIMARY"", ""OTHER""]]"	"[""N""]"	[1.5, 3.0]	[400.0, 10312.0]	[130.0, 180.0]	[90.0, 180.0]	[30.624, 58.828]	[1.0, 2.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]	"[""CORONAL STIR"", ""COR STIR"", ""Cor STIR"", ""Cor FSE STIR"", ""COR STIR FSE"", ""CORONAL STIR FSE"", ""Cor STIR (pelvis osea)""]"
